building_id,total_price
X5gsdTWGS3W7JJQB,10395570.194979245
wXjeI38bYDMJJwZC,6232847.57373384
NlXbvdFfmJZf3L18,21140743.759665325
a016eMAVQKnfwMnt,18935252.65769105
JPWqZbLq0VNC0yKI,10136111.865136188
uAE5aaysJhyG8lRW,15579402.753272641
YV43AlJLyiYsBy7N,10139395.6732554
xtfOOyS24DmebcrG,11302645.512685582
SJLj6Ars5P1fN8uS,20794258.790201865
C1h2FivTfEeJpv15,36182737.38315709
vAl9UtIB6CJkKDqG,10137127.71715225
dGDaCQGvz1JFUpFs,4186339.202096678
O5Hw3gWy8trecv9H,26385493.421269517
VvwRRzQcDprObjXd,16389359.977913694
j1eSrtTGv0lNjzBU,32506600.197256204
HM9qAA76VLEkoqyU,13758894.819179095
VP1NDCBMrjip2Bnd,8896298.49597225
olfnSSZRvyQuIxaI,35158345.307763495
WdVARdRcN8x7AK1d,6071683.782252639
PIo9FQYkpDvE32Cw,10935326.859759813
XCs3JK6zTfApKRQq,9110482.57067011
qQsKdbjFMUCiKncB,25783789.988990746
VGsTcb8wMZWT5UjC,3039399.511419549
wv16qReSoCwACjGq,65892629.859000534
lQtwWVt7IM3E2gLv,16057053.595378783
uxdQDOZMTkgMXF87,15069203.740096185
QNiCWRVsm0DOcqkc,4778564.415207146
gguJ9pV2OYi3Jk0q,6192292.990232056
am6VBxbgo9B6nEi2,14750400.715268966
MwV3Ve3wqFjXXIEQ,57735897.727736235
EgApP0wpkfO5czAT,5212249.106449076
EIxpX2lay3NyyhmD,21336676.50038582
LPaxAt9FlQWzcXKA,24583945.906855054
PBG6hOt5APgz8rp8,34923958.19851465
JXifyDIQDlJqt2RB,33422975.769942667
iK1jUSPk2MamJTY2,56280958.03981348
tXIARKw0fhvToapx,7575512.6378562
XnRk3lrWhWEoui7Y,15718390.425453255
YWjv0ZV8eA0mZRF2,24578325.563937426
YDhAKIfORED4vkHa,20142584.95803693
MNbXMNnVE0Bqbxf3,175364206.95159099
Kn0sQ9WYuOaTJup1,18652999.45184271
OzyHgftPmahSMoUy,3890797.611236737
D2A41lcn8ogEEv3U,4813758.695859341
WyDY0LJgEQd3w3oI,469330975.27501065
Q8tRkhnt1LvzQfbd,6874293.986455812
pWHziGEbYHeiqxkR,5459462.245542594
BzZWsahUzzS3EQmU,42073558.86242084
WaPiavWHltptNbiS,41950039.57679823
vTJcIJp1zdWYk3kT,855780880.3447958
QvoUBJknCLftjUU0,10797302.695127115
mzH5SvOrRZMcTb3n,11450255.670511568
AGVbuClWykBxzPpb,39358645.851738386
jyKCqmgaCBs1R5iK,17220656.270407457
wGFXdPqwvY1rYpQb,5050477.451429882
v0g7kjWLOxF9i3bH,63380404.24992592
mroqSuY3Lhzj4qwY,59539675.48287032
tX892BaqfnSORhJO,16987707.997072294
Wdak4Ahbtg1vxW8z,14641949.325447714
IGe1Q4QaA5vbOAUv,155927200.71286854
zVrJHctlDMZrgSRX,32006059.85517132
gswsq5jNeDy8cslD,11403445.867331225
X2paTKayGacJEdQk,10676141.577281648
NJYAPujtH1ZGkFH6,28243735.11544731
pEnZkUYbYyIe5eHU,4689971.422781713
Pa3gj4P3dnTTqCBQ,5822623.222853212
hntBFyRN7WkEPmhV,13410077.8581409
IlCkGLRpUCKViMZs,19203060.369366013
zzNxAsYc4pCLb8cT,23544218.77742512
qlop7geh3C82s5XC,21399961.67818726
O9ncDr3lyvkT6WG7,18004694.954448193
HedYuHjg7bxf5szU,10668460.289977405
dSLYzSjuBNcq8C9d,22264938.635722995
NDVA6InA69aY0tnS,12455000.794107528
Aj23Ycku3MWasBsw,46334584.79477273
wJJchGQuVWt16PTj,9456830.682033949
neFHdDnQuG83Crck,9770969.065479385
VlsCMTYjtYdPCOOA,43709601.104156315
f8SQJAAjEFrDY5y2,21640630.22185338
OW9HoxO50CCBk1Pe,56683553.09689351
sGiR7swpmx0Vd02j,14130265.48837354
xVk7dorRag0EuYpS,15873886.178273836
I8JruEIKQLcZzqaw,27241961.260596573
RPcLiSKWPnM9ZXtb,2799501.85555621
JCF2wlC2DaLEfuH3,106037059.76741405
adMKSdZaIjbXJtad,5332428.791384782
kHJB2mqC9KaielRK,39580391.95717755
ZNvK7TtK7jnV2o3T,16346449.259737263
w9186Tj6DTPuilmK,7429822.276615182
eifPFMeUF3oCPSwk,5569351.563303661
heV1zTCVN1mZuzco,60171583.02233982
FZM1jY4oRp82gkAL,3427497.0872609722
quv6pwkePJ8eo0oE,8238063.83192955
ftmI8WmjhQEYgh1R,22233331.80914424
gBX6va6Ug1TOb4tQ,2690912.9412068045
P3XuLzgRZor9Pm1k,2490486.527676809
Nc6LQl8oqj8ANhIa,73927081.18781556
p3Ym3bTGzPoJjLFs,5071796.242718887
PXU18LpmQhZeXOgr,70245715.57313682
o3f5CoYRNzuyOj2Z,15543549.435319813
fRaJc6VglYugzyqy,9062859.230916912
aYszwqudWVbog2On,6363265.693150852
r5toLGHkYcxsv9Gb,5529847.552458113
m2SjFuUI6We2s2YL,36086258.28527774
NOJokWW8pyvmCi94,7302385.32066464
DkGEJI7Y9ibwupa6,4529964.217319516
kFnQy7JphRiYF6xb,5385894.810038081
bEQKWWW07GhrfXgp,93744999.90813552
ZInZT1z7OvIRNG9h,4004312.3689000774
HebuerS7v549C3Ec,10994112.158802118
yj6DSm29yf2XLIyj,3074704.866048953
JVdxoC9vpv9bNKLE,15985961.92873921
nsyvV2CxkmeUu7fn,6901059.752703427
i4unpG1pV3d0RB6J,35919930.22832695
xKEequSFyfBN4IF0,8197243.027389146
nIc5pm1avuCM3sW4,11310328.029441476
gyGNneLkJiykwKkU,9956429.296256142
tUhXUSAvNtFrt7OL,14840660.15400079
lGVA4gKCSxWyjoU9,3409064.9689763426
QaZxx70K2GrP4L28,10465037.11560834
RlPblnJ0Ko8iLKOO,14018786.928900674
hdd1JU5HHvQ1YkUs,4122170.499523403
ttKqT0Jl8qfbyiSu,13687941.972228484
ExYStK5SrP3T3giI,4365370.217479185
V8NmkaiOSrGKNwL9,17392389.598985568
KEECZPkn8JJnXw1V,5420849.639056814
gHGVkudIOaHd45YN,18070794.10571999
TmBJtOZdHiF57HXA,16205842.878084945
wIbygUHOKnHKp4YP,8155530.301687163
lCuWD3IGlipW5aPc,10978433.326708265
IlYjucqssHHIJciO,152431488.6380688
hw7jdwlL9GVHSPK2,81480497.76980583
kHkSIBgrLPqH4ARD,4899348.299527911
eiP995PpExb82gEo,22438503.941935368
NWw2Dd03I8xgCMxo,27886788.03973831
VXRw2UfLsBglmtSa,7501394.020317981
Gs5Mk0MXw8d5R3pf,18864397.05318094
JN5cYwRAzaVQ3Znd,29427403.859872088
jwtxwQRuhXjYwHgu,7944695.343838447
lT0j2V1isJ7LvJql,7585146.374097891
UjmXjMmXbfNiR7pZ,9419540.873627972
YskM0QCB7d1Xtrgr,93024783.75124002
dKEjFzA2BDpMUI2C,7280899.585644399
HUNeBuqi29w2TTcL,45480710.86579856
jVTa3s8vWA7so9HT,56821093.41606735
TL4sxfsn5TmGFgad,8302391.203416045
ewoz4kllO7qWmixt,13059860.860359032
eqQeNVgUHqn7pGkh,69585344.82142834
nQPeOTbu4w7yLPDr,46673814.54636575
gtoLAGprL2DSGXKe,56714909.86208562
mFHfmC7nY3McIZ64,15201994.283081682
uakLa9l1Q04yB4gN,15026797.60072224
Y5NIce5WTDmT6KAH,9920440.576609818
mjTefAwjqUSXYG6L,9299129.821243053
FgC9kHDkQ9EkqrQ9,15098352.864854233
kmMqNqLpGBbJyOfr,28466672.13680974
eQ7Db2lOeJe2jkXl,1135611293.680953
lOBkqEg2tLpN4lBA,11929661.403812032
IhSgxVdjghBw2laH,7862322.849132713
xlYfcBi8UqRhvXde,7167290.651980191
LRpvLHZODvEa35iV,6741538.940648034
p0Quc52fu7lin7rB,5306653.092338893
HeNNRQelO41Fx87S,16034731.149731312
p7vgveb0sVzQKbV1,46131974.16662532
Di6lEhWzxHMOP4VD,8835063.753428398
oyPyJpZVrZFolXOT,18113537.122997187
NGRzOv5Y1Pgogo5C,29999257.21832916
YN83BZQto0b1hTXb,12001007.449190833
dRiDtWb1vlSNQQ2c,26657790.824335385
XTxDPdWOLaTHFTbk,98660369.34559183
oYlekuXspQK1ue1I,5461625.612596255
fd3G4wIfF7kkphQJ,28268021.2068515
tMHufScrIGDDPqgY,47483595.53394883
oNgqj8DHKjocqqKZ,3330098.9996133307
ayfQIYLLG0I0yv66,8664368.961719375
PJc0olL2Kj6VMuhr,22436265.34951343
UqVxeAs3ag83oYEi,21632651.534233447
OkDhck51bay7I98e,64523433.5834312
C9W1RHmYvh7kvNwX,11896251.379262654
NvN7iZgyoL96hCjk,10367326.140849426
YuuvgYBZDx9wni6O,6574675.963033937
sVB92p8iKTEoiyp2,5663984.241944785
ZUdq9GBROvyKeojF,55154434.33879257
g0J2ZJv2z9qZ8TQU,17067036.429754402
eufJqH2fZzszVoFQ,26596214.128152695
oSmsUqkCUl5t3m0H,4696643.159057719
V1kGZbbrafWxsvj1,10148043.46734352
CzozEEjldHjcffh3,83633994.16447413
JnKNuRUKSKpSFx4c,7676601.652452485
jsYjDZyE5eCJSECK,30708245.579533026
bnNyVEsnyo6lgr2m,10838300.099768061
cmkg8vW83D8CWFoi,25582486.06980609
nE31TNfzrDbILEO1,18304700.032387353
O0ZsOxB3Z6RCKwQj,47524406.75125935
hbfySCMjPOjH4F3c,2568346.675293221
IVHKJDczO2Npkrd3,15535097.998898778
vBx9dhhVHtnPzwEy,23008941.057488915
zKKlOQ3SKCSs6IKa,24849223.609763835
IJpjbrLbebAOcfIL,15054073.29999951
Rl2sCoI40NBe3N47,15814259.650306072
HbsXABUC8Jr0I9U1,5664780.433417875
j8VsN1UHga4P40Cz,18315651.854791697
raEiBuK73BAXcwqx,28671869.152783297
dR4BA7cfNvLPwkTl,34431998.67545575
MBUTtQM9pRhw20BY,6144180.985103956
DNGe8qC65SfPLHeO,161991491.59116176
Aw3BF6NAqjiTLvLa,21506290.37159373
KOgeyLFIRLDW9pAq,13450380.108595517
MZcxCYBSQHlj1znK,10250609.963769676
tcKl8fYVzjnn5bY3,23397624.09936767
CdBWK4pTxQAjQx7o,20453834.574511304
tWS1QJIFrUYqrWyw,9598177.734907944
P66DIhLCfCCHgxwk,5974586.991368863
CyvQNIfPKnouhnjf,27872988.733139202
D5ZfbYW8Gjhc234U,7521621.804445388
gZFHlqBLu5PgOFcT,9474369.694069995
ZLFVqGn7UOmEyAhJ,49292710.48230653
YeB7QbPhnJwJ5x39,13076359.560200796
uivdCA9WiE3XXg27,9300511.140227387
lL3oQZaikHpWvOPf,8362411.205216093
my3gni5nU1sWMNog,11034101.368300179
kQxcP3eOgLYOelJK,2254516.1814138354
iUNb77Vo1QIMouVA,7918454.200993433
b5hjHjsTrBocqSX3,14185283.025239317
LScUPvxyeRX4OoSX,15976067.058977857
oUVpFiQQGgpSP8uC,42813106.6609913
BFaCDHlgLs56DE74,26455044.663228035
lTMKnfGN51pFESGE,13325818.561275033
wwOslfKdzrNeK8Uf,9187196.980468329
vjU7yKwHaT8nIGsi,67037898.928741075
NYV4reinPMSFDheG,15854454.180970479
jGye61Eh7Xdfp9gz,299583562.4974807
zsbki0ZOB67hwlyF,13048569.091870548
KcK63HuFfrWpBfIc,8673238.013771124
LaG4eh46ieVCvyPC,24708866.448655713
uWHa8zDQK1dkUYeC,28794680.270224955
FP7vCQ1G0sXKYSBn,20107538.207600355
w2p8GCJhYQ6fdwrq,7971478.799711804
pTb7qggq3X5pcRqU,10672634.336808912
IlwOVKCTCpdzULSW,2597218.2074343334
gcsq40lqLN3DuoEl,1328316422.461595
gXMGNwVWGyQRU5Ps,5806164.766204036
As15RpaUH8hbSxpx,41840044.82196495
rNo7oMO0fj0jMKb9,6932540.554553943
Dm1cbrVMk1uQSdjv,8719717.403212665
VaQQ9gW92kgTyB1o,7109129.0055442285
sO07voJm9py9g75s,4273595.146033484
uZgyiZH6TdxjjtxK,16399556.109241068
BgfUM66OJ9U7msit,38824995.35460932
GZRcD3IaR8xsUhde,2596202.0595637625
FfqELGLusmEly8P1,39251563.68685594
kIMBQIhzTeLKHLLO,26357480.888336368
KAoPEj8C6fZg4hCZ,16149632.811859021
OLeyZlcGXNlTUFMO,11532488.936572433
kAttD3aGcZcqPMzv,30268678.419223387
pyNEMXbJwS8aR5Ce,15634240.423684595
ZZgVK6pzUEUphIll,26990927.032358825
Gjddpn3WieBmsmHZ,15161976.586959591
Hntq10BA9mXlUma4,13727153.192118695
sSNQRxFil3Y12Dvl,9374561.92125277
DPXXYF6uzc9Q9fGD,7402764.658706922
J7tBzWp8ovg0Ptgs,24821305.144337896
d7oX2HvOhCAxlfC2,12503964.439326739
z4S1vl76u85iXGpt,16515678.849572135
QegQzPKj9fyMyuY7,33046634.825686954
wYuzdJB74epGEf10,21967700.81863517
FWNiWZ4krXqfdfcE,27091764.93206841
Gk0SeGd3ZqXSCR4W,277353820.0931168
v0GIOAX8BDDplXRU,1977286.48707073
m4pdScyw6yRLyRV9,29252430.411320515
j4pIdAto2f6nE9rQ,5766394.851054703
UgiZZqmAWG84tLBI,35586345.07333111
yEJZ6a35rm2RyB75,3896907.8996000867
RDDLWG1GDvPdXYVG,20900008.184932526
R1MPT42mooDBICvx,5814275.285463925
vpUnluz6w6YWwTFQ,9330122.023005566
YBdttdPl4urEoAv9,30234819.410028987
GTZfNEhTQT93fnWZ,1821582.2192464243
OHbnKqROszDB2mJo,1957947.089571042
E1PY3PlBHFK9lmmF,75837432.53817065
mQY63Ys2QVFA9lCV,152789695.88920054
tlZSwi8cIgIWgaUv,64328011.77767169
WOebeKkgpxuiSI9R,9962418.03441602
Qg4k07xI6q7VVOCG,12807923.052140495
DIfqQrN4WKwujucR,20630573.64581651
kbzq6xi6qVsRNgMq,11658153.59294682
Hx1aidc5Rf9yINEe,10702396.026662657
Z21K4iGJVOM2JV1C,36975822.928010516
UEW9u4xXvdAQtS8X,4196292.194964564
ATOWFZTNTn9y944r,21530807.942818694
Tep33P03NSpjeE6X,12054329.859903881
txwKiNXHHqvZpmhX,3329373.038860126
Kkpi3zs6VaVwlPb7,18457046.48316942
gtG0fxmUhGiDzdKM,1824093.390809614
naE7ZMCo77ttqsOE,99093294.05253582
VoWvhIEnZp2182PI,72558550.93098757
xFpi69WLsrBEGX53,16734020.134264562
ZLc5ulXyCTsdprOe,23045402.99652671
WTwxoOyiSLk5ut0J,64614320.11202242
wRvYBp8WU9A7sNIS,15277371.949600061
fAiM6vvY2ZQSypTq,13553859.594319837
Oh02Xb57cNVIYiWR,22840403.312652662
hzzB6AtRZKg9U2qm,15773841.7467509
KQjyCTKLknxaalvB,20267949.91338054
W9Fb7zzqDZnFjZ4B,523790994.43342716
Fx1yb3YKbgr3S1TQ,7144590.575099185
VL6AnK2qkFDRQcti,3729808.204410347
ZwAlDal2R7slPolJ,13515071.242805704
zckDToeoIYfLQ2WN,40181288.57692001
iYL3STnI43dCNGzM,5365441.6269838875
fnSMHkZNX1HZeM7e,32160791.026601516
sCfdNoLWG10rEXqt,6659402.0933560245
r9jmskjMuVYWxG5i,18428029.302606612
ucbkA32gmeUfB8FW,8219047.254733397
KcFkfbwoDwEFNSLa,7301475.4753765445
TQUC0eZj8HlhnjA1,3283021.127185016
kbHWTOiXsuY4zMWR,4442794.137286009
eZhskONE7iXbNCnH,92332506.39631608
fSb75MNlhkOnVWdR,9824774.199706541
EJMC05AjAWWoslY9,61323724.259033136
nVC1E1GiNpuUEOI9,13024129.851133272
A4zcZIwaYp6xEfkD,26636000.928448185
zOSRppMEI0d9W3Kp,25144746.760256436
txGibCv63JGsj2IU,6123532.870641925
TAmXGFnM7OB8gii2,21034002.537778772
J78pOqZtVQDNA7lq,17996891.02700964
fW9CW7EpGuVGjrsS,27659197.9560258
RR8eL9RrDrTKH0HI,6149639.392728191
iJkB5WDFWoaWcPuc,99805631.85820714
D2uk4hMin6sTOyIm,23393339.13857342
TABqZYjvL4Z3Is7f,8799826.207161041
fuI3zouD7VW3CWUb,1144127.861329443
st9U2FMsIcPYOt30,31699135.591533616
eVVKvxozTrdNwSD4,44922059.20888036
Eu9QFDo865uuptWn,9269820.96970951
AgPEoSZe2Z3Z3TTP,16704836.292630872
dfcE9g2EtoGXnsNE,58526586.409686714
Sd8zXlsq8zfHk5rj,153934173.66987675
mj89grAxOy3Re8DJ,62540165.57147627
se7eIQGaeru9tzIU,18458093.970941056
S7Ua9rhlY0GbNpQP,5385240.892737195
AqnirxasQeThkpSb,16688643.740671517
PxfblkuVsr2gkbBz,5171604.807540823
CYePAONJIfpPi6A9,24044011.998849083
jnUzI8hDajIlYKk6,43195805.10625489
mKJsDArjvuVOCypS,5507483.557662061
jcCudxynissp7cKI,31264742.22583575
inawA4j3il4MYkaA,5441050.085901877
UELe9NQh7CRloMmQ,77893816.03456141
yEIVFZRiNw6LBQyl,33148334.336479615
NR15l683r0TZ5r6c,4692097.269004594
KOlSDD6Qti8hSyx7,11607184.478294153
ek7jNJLhFbslUG3y,11075901.106506256
roDCUMpBXhqLBIFN,27777292.325586747
EcshcPCtg0IJ4FSE,114138413.66216913
viDSuj9NJVoHqW99,10387500.127707103
dJlMZHbriXiW5M1Z,13452935.13609162
CERk62FLAZSb0fat,17314250.29377254
KAoKYQ6eJsdVjg29,49649948.69848766
IharytcLOaRX6kmE,9614468.85065781
W0RtIxS7HAx4NLIT,20386389.915069286
T3kctjlUofs31NZY,53565364.47849562
SIafBtUBG5SyzdFQ,14719214.090910124
oKqUBkIIOZTwEDSy,13507709.6782399
kb0MsO1wq1lDU2hg,22481987.06110447
T41WKeLstdm0BkJ9,84530490.2438718
Fu5yUfrwmcxh225l,19436560.94106026
inbWEu0lUnY57KZB,2781808.6274102842
GrYkbqdMVhoD317z,13601648.69515551
F8QBA4lgUbzUe5Nz,14902437.65321824
UkDWLfFjdG87S7xy,60816844.69001689
HXBhAU0qWG3DA7qL,50155577.92243377
dF5LR15yQ3pUwzL1,15830968.771091247
j9xEaIHvJYbPE6or,12228040.051480494
WFOtrjLp3ucMstmb,10553054.53836439
JxOMIflpZb5Ou60E,16751572.554144427
CbqB9FlggeT5Sfs0,15477934.079494156
D6wrEahO3UHGYbzG,28316607.751189847
hco44LyBxpZvUFaA,11797760.074354284
L9pHapiaihKW7YOx,4167281.100928582
BCbs3BQf0tCKM3CA,56679437.19825518
E6pM89hvJV03ixU5,18558212.946329836
o8Vnl9UaboiU9lQE,25938618.680749916
cfriLc81nF8ni4o5,3552365.0469177454
w88KZ9qUmBaBTHdO,7134315.457339985
xDIpYJb4PoA7Bhdc,17037919.57335141
yxjNLcjONKbCZLoh,4258686.006397451
OpLixjmn2ZOd0tp8,7310692.51460114
BIwUTLoJuzrkT9sk,2708519.7306153993
wMUHZrKEG15lZ9f1,6036902.305526388
pi6ZksBXNrmbdaJE,3427776.3579786
Nzy7ZXAHicGlktjw,6422066.000868022
o1NEe27tQ6z5phW5,45584770.6433373
N9EtxsSaEHiyJQ0r,5194353.085449675
obSIFG3dC62xiaco,46620366.677030414
Zd1FiOtbcSGxnY2U,17537153.723112635
JGmZ2PXL1YrHJo8P,14202769.129940674
xpB0tjJ4WuaRooWB,19002556.802644473
I2eOCAClPOwGoh3N,33688764.89226138
LNUWyIYjS80MuRbq,18639153.999733325
m1CPVch5hb5zCBJf,8602081.097467732
Mxe5GC3bV0NNwYGV,155892280.14383554
wnJWAoz8xmF9Kw8J,12459503.36547793
trAnQQTphsZaJBFs,20617671.736526914
BK1pfwTIJ8wqkHHZ,61396751.59306804
JzO28hblQOxYergV,32775215.586378142
GybipGiHwM3gxnsj,13571762.383033564
Jwj2wzeoeMJsRsu1,25300328.61312019
XUWv55V9PZZMaQ0V,9375145.052838527
Ig8kqPDLkl0X5om2,68653466.21520165
cVousVvoe2qSLUJs,20338440.608300347
hDXM38PtNQtqGclJ,23514609.514361992
DwW8vlGDVRfRfW7r,41508797.40618837
NzOkJzOh66cZJ178,13982577.30323019
ojAqFLYqUcKvhhYS,13100622.707254605
a6063X7qeDnCPvzD,1446099.112570642
lZpkVsL8uum2abs8,64215227.26355446
ilsXU2kVRTqYinkY,11538113.678971648
JVvS0uNLQBs1DnA1,1611519.6375030538
Y7XRiAVQ49JSZ3gV,7601380.835243944
z3l0bkB6Z074KwOD,5476126.33250529
UMMaM4f7CnuRVVh2,14930744.28351597
Y8FOjEmr3ByXCgT9,26155604.0370701
LNJ2H3muifCF2gOz,14648818.206002707
eGtDAVZYsBwltOzm,10359135.00934877
NU3grkV7sdIyPsqy,33225733.777369518
iCQasl6sX0136bCi,23109250.08930098
j2MciLYVrmLJubJF,13457140.366495779
quTy90o3Hjjc6TWy,5086633.521510904
MUuO0FL8jXlHkLtX,31867669.981419217
rmhHhs3g7nx7QJbV,13961106.81202822
zFtFc3pyWxmOeJT4,6063366.078576749
EhHApBvcEBcfMmg4,40617548.137426354
PHgerQCej97A13h2,16304516.140309047
HyBAiQlGslXmcxXP,37717920.69396619
kNx99r688jfVRahA,6270556.05868639
lJISgdaoKeLghdo5,21877442.191301227
wU3Xz2ebR9c8tLuy,2986834.84248539
s9MGhhxAAyBAZwlD,13770676.505285116
AbfzdSIFZQkEuY1G,49568699.297719665
eCOjMx6hi59hA1Nx,28393898.755131725
